"b2d28af","us579","2019-06-29 15:56:56 +1000","add legit-branch"
"f926774","us579","2019-06-29 14:57:15 +1000","finish legit status"
"b43a618","us579","2019-06-29 14:50:30 +1000","finish legit status"
"edf34cc","us579","2019-06-29 14:49:51 +1000","finish legit status"
"77616f0","us579","2019-06-29 11:16:15 +1000","fix legit-rm error: b in index is different to both working file and repository"
"4f71c7f","us579","2019-06-29 11:14:44 +1000","fix legit-rm error: b in index is different to both working file and repository"
"0921d87","us579","2019-06-29 08:52:15 +1000","commit"
"5eba443","us579","2019-06-29 08:44:13 +1000","commit"
"774736d","us579","2019-06-29 00:46:39 +1000","add status"
"4f37f88","us579","2019-06-29 00:46:16 +1000","add status"
"5b149d4","us579","2019-06-28 16:48:42 +1000","add status"
"ae75ae7","us579","2019-06-28 15:23:06 +1000","modify legit-rm"
"fd09295","us579","2019-06-28 15:01:41 +1000","modify legit-rm"
"c0bc22a","us579","2019-06-28 13:28:24 +1000","modify legit-commit"
"8d607d3","us579","2019-06-28 13:14:54 +1000","modify legit-add"
"66beb00","us579","2019-06-28 13:11:37 +1000","commit"
"fce0ca9","us579","2019-06-28 12:52:07 +1000","modify legit-add"
"8200a60","us579","2019-06-28 12:38:45 +1000","legit-rm test"
"5ac61f0","us579","2019-06-28 10:33:29 +1000","legit-rm test"
"6fae46c","us579","2019-06-28 10:25:50 +1000","legit-rm test"
"6f88233","us579","2019-06-28 07:52:12 +1000","update rm"
"34a8a59","us579","2019-06-27 22:44:55 +1000","add argument limition"
"0aaee91","us579","2019-06-27 22:02:44 +1000","add argument limition"
"c4b06de","us579","2019-06-27 17:13:25 +1000","add legit-rm"
"9c2cacf","us579","2019-06-27 17:10:33 +1000","add -a to commit"
"32434d5","us579","2019-06-27 17:03:06 +1000","add -a to commit"
"604c167","z5137189","2019-06-27 13:27:31 +1000","finish subset 0"
"fb14e08","us579","2019-06-27 12:37:34 +1000","change to dash"
"fab006d","z5137189","2019-06-27 10:52:14 +1000","fix show"
"cbb99d2","us579","2019-06-27 10:40:14 +1000","fix legit-log Syntax error: Bad for loop variable"
"c6b5d37","us579","2019-06-27 10:16:45 +1000","fix long commit message"
"9aafc36","us579","2019-06-27 10:08:24 +1000","commit"
"bc5a189","us579","2019-06-27 10:06:03 +1000","modify legit-show"
"888d831","us579","2019-06-27 09:57:29 +1000","modify legit-show"
"322542d","us579","2019-06-27 09:49:42 +1000","modify legit-show"
"d32cbed","us579","2019-06-27 09:39:16 +1000","modify legit-show"
"8748b31","us579","2019-06-27 09:39:04 +1000","modify legit-show"
"708237d","us579","2019-06-27 09:35:31 +1000","modify legit-show"
"0383bb6","us579","2019-06-27 09:28:34 +1000","modify legit-show"
"fea703c","us579","2019-06-27 09:19:24 +1000","finish legit show"
"494d023","us579","2019-06-27 00:58:00 +1000","add error message"
"0d7b144","us579","2019-06-27 00:47:56 +1000","add show"
"89967ca","us579","2019-06-27 00:26:43 +1000","modify legit-log"
"db38f8f","us579","2019-06-27 00:21:07 +1000","modify legit-log"
"e85aa0b","us579","2019-06-27 00:13:15 +1000","modify legit-log"
"c27d55e","us579","2019-06-27 00:08:21 +1000","modify legit-log"
"17c99a7","us579","2019-06-26 23:48:10 +1000","commit"
"6e2345a","us579","2019-06-26 23:07:50 +1000","add show"
"ccaa2df","us579","2019-06-26 22:59:17 +1000","finish_log"
"1633fce","us579","2019-06-26 22:32:09 +1000","add_log"
"eaaa02e","us579","2019-06-26 22:31:16 +1000","add_log"
"25f230c","z5137189","2019-06-26 21:48:02 +1000","add dash version"
"c5b874e","us579","2019-06-26 21:19:51 +1000","add_commit"
"37daa21","us579","2019-06-26 20:20:44 +1000","add_commit"
"e659daf","us579","2019-06-26 18:50:36 +1000","add_commit"
"e9a2ebe","us579","2019-06-26 11:35:41 +1000","fix_filename_checking"
"9582d43","us579","2019-06-26 11:23:25 +1000","fix_filename_checking"
"36feae3","us579","2019-06-26 11:23:10 +1000","fix_filename_checking"
"d1b009c","us579","2019-06-26 10:14:42 +1000","add_commit"
"cbf6a90","us579","2019-06-25 23:17:59 +1000","add_commit"
"bc469f9","z5137189","2019-06-25 23:10:07 +1000","legit init"
"84f36ef","z5137189","2019-06-25 23:00:16 +1000","legit init"
"26c7460","us579","2019-06-25 22:10:41 +1000","fix_not_found"
"e12805c","z5137189","2019-06-25 22:07:51 +1000","fix Bad substitution"
"d2a2391","us579","2019-06-25 21:59:57 +1000","split_the_function_to_individual_file"
"b5174d8","us579","2019-06-25 21:51:54 +1000","split_the_function_to_individual_file"
"b4de771","us579","2019-06-25 11:26:54 +1000","add_challenge_lab04"
"e1998a0","us579","2019-06-25 07:33:07 +1000","add_lab04"
"5e85c1f","us579","2019-06-25 06:58:52 +1000","add_lab04"
"4f1afc9","us579","2019-06-25 06:51:33 +1000","add_lab04"
"dc4886e","z5137189","2019-06-25 05:56:05 +1000","add lab4"
"bcb9472","us579","2019-06-24 19:35:00 +1000","add_commit"
"b562a93","us579","2019-06-24 18:00:11 +1000","add_commit"
"90e5494","us579","2019-06-23 22:30:49 +1000","add_commit"
"df06e18","us579","2019-06-23 20:19:21 +1000","add_add"
"143faeb","us579","2019-06-23 16:51:50 +1000","add_ass1"
"be36c5a","us579","2019-06-22 01:29:58 +1000","add_ass1"
"dede450","us579","2019-06-21 15:17:07 +1000","add_exit_status"
"1caacc0","us579","2019-06-21 15:11:30 +1000","add_week04"
"031b879","us579","2019-06-21 15:09:43 +1000","finish_weekly_test"
"76726eb","us579","2019-06-21 15:07:55 +1000","commit"
"6d58abf","z5137189","2019-06-21 15:05:30 +1000","finish weekly test"
"9c2a903","z5137189","2019-06-21 13:22:46 +1000","add weekly test"
"871414d","us579","2019-06-21 11:25:15 +1000","commit"
"9a9e03c","us579","2019-06-19 20:56:15 +1000","add_challenge"
"a03f6b4","us579","2019-06-19 20:32:04 +1000","add_challenge"
"9a39533","us579","2019-06-19 19:35:53 +1000","add_readme"
"35091f4","us579","2019-06-19 14:50:50 +1000","add_challenge"
"e5af484","us579","2019-06-19 14:41:57 +1000","add_challenge"
"7502cd9","us579","2019-06-19 11:19:18 +1000","add_lab03"
"6965d6a","z5137189","2019-06-19 11:17:56 +1000","commit"
"4dee21f","z5137189","2019-06-19 00:45:00 +1000","add tag_music.sh"
"e1d648b","us579","2019-06-18 18:40:10 +1000","add_lab03"
"bc5544b","z5137189","2019-06-18 18:30:13 +1000","commit"
"12fe823","us579","2019-06-18 17:48:45 +1000","add_lab03"
"4ed8e5d","us579","2019-06-18 14:43:01 +1000","add_lab03"
"a2f5ad5","z5137189","2019-06-18 14:41:51 +1000","commit"
"cc5e231","z5137189","2019-06-18 12:06:34 +1000","add lab03"
"b96d032","us579","2019-06-13 22:00:17 +1000","add_exit_state"
"8eb0d35","us579","2019-06-13 19:26:24 +1000","add_inclass"
"619a86a","us579","2019-06-12 09:47:48 +1000","add"
"59b3381","us579","2019-06-11 19:55:27 +1000","add_class"
"9137989","z5137189","2019-06-11 14:30:24 +1000","finish lab02"
"001776e","z5137189","2019-06-10 19:14:45 +1000","add ignore"
"859a5cc","z5137189","2019-06-10 19:13:05 +1000","add lab2"
"4a7277b","z5137189","2019-06-10 16:11:28 +1000","change format"
"e72bf2d","z5137189","2019-06-10 16:09:40 +1000","add lab02"
"8f07c50","us579","2019-06-10 10:32:56 +1000","commit"
"a17bbea","us579","2019-06-10 10:28:59 +1000","update"
"c8f7a7c","us579","2019-06-06 10:11:02 +1000","add_readme"
"67fa55f","us579","2019-06-06 10:10:38 +1000","add_readme"
"bff6a57","us579","2019-06-06 00:10:09 +1000","add_readme"
"fda8823","us579","2019-06-06 00:09:46 +1000","add_readme"
"6b6abca","us579","2019-06-06 00:08:58 +1000","add_readme"
"f28ee6f","us579","2019-06-06 00:08:11 +1000","add_readme"
"48ed872","us579","2019-06-06 00:07:22 +1000","add_readme"
"40fa49c","us579","2019-06-05 23:56:15 +1000","add_readme"
"b85ed7a","us579","2019-06-05 23:54:27 +1000","add_readme"
"fcbad32","us579","2019-06-05 23:54:12 +1000","add_readme"
"dc1782d","us579","2019-06-05 23:50:43 +1000","add_readme"
"4842420","us579","2019-06-05 23:49:43 +1000","add_readme"
"c39b404","us579","2019-06-05 23:49:30 +1000","add_readme"
"e906af8","us579","2019-06-05 22:37:02 +1000","update"
"4cb0513","us579","2019-06-05 12:01:08 +1000","finish_lab01"
"5cb986c","us579","2019-06-04 23:05:08 +1000","add_md"
"054f850","us579","2019-06-04 23:01:09 +1000","add_md"
"23b7908","us579","2019-06-04 23:00:01 +1000","add_md"
"e78926c","us579","2019-06-04 22:59:24 +1000","add_md"
"66a0afc","us579","2019-06-04 22:58:11 +1000","add_md"
"8bd067e","us579","2019-06-04 22:56:59 +1000","add_md"
"fcffe75","us579","2019-06-04 22:56:16 +1000","add_md"
"f3d7a63","us579","2019-06-04 22:56:00 +1000","add_md"
"88d0642","us579","2019-06-04 22:55:11 +1000","Merge branch 'master' of https://github.com/US579/COMP9044-19T2"
"a1561f1","us579","2019-06-04 22:53:35 +1000","add_md"
"af39abf","z5137189","2019-06-03 22:24:27 +1000","add_lab01"
"bb61632","z5137189","2019-06-03 22:21:17 +1000","add_lab1"
"78a608b","57","2019-06-03 18:55:54 +1000","Initial commit"